Code,Name,Opt-in Status,Local Zone
us-east-2,US East (Ohio),Not required,No
us-east-1,US East (N. Virginia),Not required,No
eu-west-1,Europe (Ireland),Not required,No
ap-southeast-1,Where are you (Singapore),Not required,No
ap-southeast-2,I am not here (Sydney),Not required,No
ap-northeast-1,Where is it (Tokyo),Not required,No
ca-central-1,What to do (Central),Not required,No
eu-central-1,No idea (Frankfurt),Not required,No
eu-west-1,Who are you (Ireland),Not required,No
eu-west-2,Bye not Europe (London),Not required,No
